time_steps;Last_L;Solarthermie;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-01-03 23:00:00;1654.149874710778;0.0;0.0;0.0;0.0
2021-01-04 00:00:00;1711.3046137868355;0.0;0.0;0.0;0.0
2021-01-04 01:00:00;1803.5848111680511;0.0;0.0;0.0;0.0
2021-01-04 02:00:00;1864.1189069556324;0.0;0.0;0.0;0.0
2021-01-04 03:00:00;2076.273111483048;0.0;0.0;0.0;0.0
2021-01-04 04:00:00;2526.044865789898;0.0;0.0;0.0;0.0
2021-01-04 05:00:00;3396.324231138215;0.0;0.0;0.0;0.0
2021-01-04 06:00:00;3779.079775228284;0.0;0.0;0.0;0.0
2021-01-04 07:00:00;3520.8150125616235;0.0;0.0;0.0;0.0
2021-01-04 08:00:00;3655.2818184522303;0.0;0.0;0.0;0.0
2021-01-04 09:00:00;3597.4707062473663;0.0;0.0;0.0;0.0
2021-01-04 10:00:00;3521.0675726120658;0.0;0.0;0.0;0.0
2021-01-04 11:00:00;3310.9547843027576;0.0;0.0;0.0;0.0
2021-01-04 12:00:00;3298.6938248129877;0.0;0.0;0.0;0.0
2021-01-04 13:00:00;3210.501839059969;0.0;0.0;0.0;0.0
2021-01-04 14:00:00;3207.4048960717023;0.0;0.0;0.0;0.0
2021-01-04 15:00:00;3202.956246909029;0.0;0.0;0.0;0.0
2021-01-04 16:00:00;3399.0551520403246;0.0;0.0;0.0;0.0
2021-01-04 17:00:00;3463.4903432688634;0.0;0.0;0.0;0.0
2021-01-04 18:00:00;3578.6599626058123;0.0;0.0;0.0;0.0
2021-01-04 19:00:00;3373.2845707175798;0.0;0.0;0.0;0.0
2021-01-04 20:00:00;3314.1352252571446;0.0;0.0;0.0;0.0
2021-01-04 21:00:00;3129.527885496384;0.0;0.0;0.0;0.0
2021-01-04 22:00:00;3016.5161083856788;0.0;0.0;0.0;0.0
2021-01-04 23:00:00;2272.623192937232;0.0;0.0;0.0;0.0
2021-01-05 00:00:00;2162.754471396809;0.0;0.0;0.0;0.0
2021-01-05 01:00:00;2141.848123477419;0.0;0.0;0.0;0.0
2021-01-05 02:00:00;2114.8506223411605;0.0;0.0;0.0;0.0
2021-01-05 03:00:00;2191.2348391679666;0.0;0.0;0.0;0.0
2021-01-05 04:00:00;2606.3769241845744;0.0;0.0;0.0;0.0
2021-01-05 05:00:00;4099.785155503002;0.0;0.0;0.0;0.0
2021-01-05 06:00:00;3898.846169661632;0.0;0.0;0.0;0.0
2021-01-05 07:00:00;3447.108493605457;0.0;0.0;0.0;0.0
2021-01-05 08:00:00;3429.99070907298;0.0;0.0;0.0;0.0
2021-01-05 09:00:00;3341.922350834739;0.0;0.0;0.0;0.0
2021-01-05 10:00:00;3155.8636942792277;0.0;0.0;0.0;0.0
2021-01-05 11:00:00;3437.386201154337;0.0;0.0;0.0;0.0
2021-01-05 12:00:00;3415.7671521988664;0.0;0.0;0.0;0.0
2021-01-05 13:00:00;3318.6358426639977;0.0;0.0;0.0;0.0
2021-01-05 14:00:00;3324.8078328804254;0.0;0.0;0.0;0.0
2021-01-05 15:00:00;3323.6961000148017;0.0;0.0;0.0;0.0
2021-01-05 16:00:00;3249.486860243241;0.0;0.0;0.0;0.0
2021-01-05 17:00:00;3421.0786635011527;0.0;0.0;0.0;0.0
2021-01-05 18:00:00;3391.5570639384678;0.0;0.0;0.0;0.0
2021-01-05 19:00:00;3478.295998673841;0.0;0.0;0.0;0.0
2021-01-05 20:00:00;3418.28034234134;0.0;0.0;0.0;0.0
2021-01-05 21:00:00;3223.725213838252;0.0;0.0;0.0;0.0
2021-01-05 22:00:00;3108.540773919082;0.0;0.0;0.0;0.0
2021-01-05 23:00:00;2324.538013383166;0.0;0.0;0.0;0.0
2021-01-06 00:00:00;2145.990233316067;0.0;0.0;0.0;0.0
2021-01-06 01:00:00;2123.4398336461463;0.0;0.0;0.0;0.0
2021-01-06 02:00:00;2111.941033282584;0.0;0.0;0.0;0.0
2021-01-06 03:00:00;2189.274219550937;0.0;0.0;0.0;0.0
2021-01-06 04:00:00;2614.189876482792;0.0;0.0;0.0;0.0
2021-01-06 05:00:00;4118.798419910075;0.0;0.0;0.0;0.0
2021-01-06 06:00:00;3909.6662741801047;0.0;0.0;0.0;0.0
2021-01-06 07:00:00;3459.9111944984875;0.0;0.0;0.0;0.0
2021-01-06 08:00:00;3444.365602274788;0.0;0.0;0.0;0.0
2021-01-06 09:00:00;3355.5528975444945;0.0;0.0;0.0;0.0
2021-01-06 10:00:00;3170.1346450456062;0.0;0.0;0.0;0.0
2021-01-06 11:00:00;3447.555876694777;0.0;0.0;0.0;0.0
2021-01-06 12:00:00;3456.3010460808578;0.0;0.0;0.0;0.0
2021-01-06 13:00:00;3344.384452714531;0.0;0.0;0.0;0.0
2021-01-06 14:00:00;3347.505279756086;0.0;0.0;0.0;0.0
2021-01-06 15:00:00;3330.039907759813;0.0;0.0;0.0;0.0
2021-01-06 16:00:00;3263.1919256481247;0.0;0.0;0.0;0.0
2021-01-06 17:00:00;3430.903650773765;0.0;0.0;0.0;0.0
2021-01-06 18:00:00;3403.2108172657595;0.0;0.0;0.0;0.0
2021-01-06 19:00:00;3494.546435985622;0.0;0.0;0.0;0.0
2021-01-06 20:00:00;3434.8183614668387;0.0;0.0;0.0;0.0
2021-01-06 21:00:00;3238.461784586972;0.0;0.0;0.0;0.0
2021-01-06 22:00:00;3122.146682616722;0.0;0.0;0.0;0.0
2021-01-06 23:00:00;2348.8739895070585;0.0;0.0;0.0;0.0
2021-01-07 00:00:00;2108.8236453696054;0.0;0.0;0.0;0.0
2021-01-07 01:00:00;1785.6894533363843;0.0;0.0;0.0;0.0
2021-01-07 02:00:00;1862.158350312272;0.0;0.0;0.0;0.0
2021-01-07 03:00:00;2083.2119515178533;0.0;0.0;0.0;0.0
2021-01-07 04:00:00;2534.660070577474;0.0;0.0;0.0;0.0
2021-01-07 05:00:00;3390.014148120119;0.0;0.0;0.0;0.0
2021-01-07 06:00:00;3485.011309854653;0.0;0.0;0.0;0.0
2021-01-07 07:00:00;3535.8173558369385;0.0;0.0;0.0;0.0
2021-01-07 08:00:00;3338.364346288115;0.0;0.0;0.0;0.0
2021-01-07 09:00:00;3632.9981909047;0.0;0.0;0.0;0.0
2021-01-07 10:00:00;3586.9034556999413;0.0;0.0;0.0;0.0
2021-01-07 11:00:00;3340.808445053868;0.0;0.0;0.0;0.0
2021-01-07 12:00:00;3335.607628065754;0.0;0.0;0.0;0.0
2021-01-07 13:00:00;3239.441262613685;0.0;0.0;0.0;0.0
2021-01-07 14:00:00;3243.52057149142;0.0;0.0;0.0;0.0
2021-01-07 15:00:00;3232.111363861341;0.0;0.0;0.0;0.0
2021-01-07 16:00:00;3430.460807975893;0.0;0.0;0.0;0.0
2021-01-07 17:00:00;3478.236007580206;0.0;0.0;0.0;0.0
2021-01-07 18:00:00;3590.663303328333;0.0;0.0;0.0;0.0
2021-01-07 19:00:00;3475.377288636958;0.0;0.0;0.0;0.0
2021-01-07 20:00:00;3323.4966985583355;0.0;0.0;0.0;0.0
2021-01-07 21:00:00;2977.100731474339;0.0;0.0;0.0;0.0
2021-01-07 22:00:00;2452.70625226172;0.0;0.0;0.0;0.0
2021-01-07 23:00:00;1773.9588712039838;0.0;0.0;0.0;0.0
2021-01-08 00:00:00;1637.4583282882743;0.0;0.0;0.0;0.0
2021-01-08 01:00:00;1762.8459480951258;0.0;0.0;0.0;0.0
2021-01-08 02:00:00;1837.55801024373;0.0;0.0;0.0;0.0
2021-01-08 03:00:00;2045.5076023224667;0.0;0.0;0.0;0.0
2021-01-08 04:00:00;2490.3442551128487;0.0;0.0;0.0;0.0
2021-01-08 05:00:00;3336.144107306392;0.0;0.0;0.0;0.0
2021-01-08 06:00:00;3426.6666051691464;0.0;0.0;0.0;0.0
2021-01-08 07:00:00;3462.4153716313517;0.0;0.0;0.0;0.0
2021-01-08 08:00:00;3595.9534126348917;0.0;0.0;0.0;0.0
2021-01-08 09:00:00;3573.517782696804;0.0;0.0;0.0;0.0
2021-01-08 10:00:00;3497.302516324999;0.0;0.0;0.0;0.0
2021-01-08 11:00:00;3246.8922674043874;0.0;0.0;0.0;0.0
2021-01-08 12:00:00;3238.870963000352;0.0;0.0;0.0;0.0
2021-01-08 13:00:00;3140.7923777167425;0.0;0.0;0.0;0.0
2021-01-08 14:00:00;3141.298904228133;0.0;0.0;0.0;0.0
2021-01-08 15:00:00;3154.7833912796204;0.0;0.0;0.0;0.0
2021-01-08 16:00:00;3339.265495190741;0.0;0.0;0.0;0.0
2021-01-08 17:00:00;3391.9816922127907;0.0;0.0;0.0;0.0
2021-01-08 18:00:00;3471.270404133359;0.0;0.0;0.0;0.0
2021-01-08 19:00:00;3391.986522935605;0.0;0.0;0.0;0.0
2021-01-08 20:00:00;3264.605775547287;0.0;0.0;0.0;0.0
2021-01-08 21:00:00;2941.329628113706;0.0;0.0;0.0;0.0
2021-01-08 22:00:00;2497.198496513783;0.0;0.0;0.0;0.0
2021-01-08 23:00:00;1801.187877361344;0.0;0.0;0.0;0.0
2021-01-09 00:00:00;1640.4763767350546;0.0;0.0;0.0;0.0
2021-01-09 01:00:00;1730.924448775723;0.0;0.0;0.0;0.0
2021-01-09 02:00:00;1774.641335507078;0.0;0.0;0.0;0.0
2021-01-09 03:00:00;1959.061396081556;0.0;0.0;0.0;0.0
2021-01-09 04:00:00;2375.2247440679157;0.0;0.0;0.0;0.0
2021-01-09 05:00:00;3207.718740477472;0.0;0.0;0.0;0.0
2021-01-09 06:00:00;3300.764526548301;0.0;0.0;0.0;0.0
2021-01-09 07:00:00;3277.502068967071;0.0;0.0;0.0;0.0
2021-01-09 08:00:00;3372.8129702994725;0.0;0.0;0.0;0.0
2021-01-09 09:00:00;3327.4057233823937;0.0;0.0;0.0;0.0
2021-01-09 10:00:00;3242.238031499996;0.0;0.0;0.0;0.0
2021-01-09 11:00:00;3080.9926364473117;0.0;0.0;0.0;0.0
2021-01-09 12:00:00;3077.74930555651;0.0;0.0;0.0;0.0
2021-01-09 13:00:00;2988.2860696428106;0.0;0.0;0.0;0.0
2021-01-09 14:00:00;2970.596804872423;0.0;0.0;0.0;0.0
2021-01-09 15:00:00;2986.258887994892;0.0;0.0;0.0;0.0
2021-01-09 16:00:00;3188.989693612713;0.0;0.0;0.0;0.0
2021-01-09 17:00:00;3300.7746840988966;0.0;0.0;0.0;0.0
2021-01-09 18:00:00;3384.8648593830235;0.0;0.0;0.0;0.0
2021-01-09 19:00:00;3383.0409950503736;0.0;0.0;0.0;0.0
2021-01-09 20:00:00;3317.106787651772;0.0;0.0;0.0;0.0
2021-01-09 21:00:00;3054.4265012105984;0.0;0.0;0.0;0.0
2021-01-09 22:00:00;2577.698702922724;0.0;0.0;0.0;0.0
2021-01-09 23:00:00;1899.7884914882304;0.0;0.0;0.0;0.0
2021-01-10 00:00:00;1247.1032745785262;0.0;0.0;0.0;0.0
2021-01-10 01:00:00;1369.9854290048866;0.0;0.0;0.0;0.0
2021-01-10 02:00:00;1407.9852112716517;0.0;0.0;0.0;0.0
2021-01-10 03:00:00;1538.6088725711013;0.0;0.0;0.0;0.0
2021-01-10 04:00:00;1906.8435356398727;0.0;0.0;0.0;0.0
2021-01-10 05:00:00;2862.02811081362;0.0;0.0;0.0;0.0
2021-01-10 06:00:00;3076.0104427270967;0.0;0.0;0.0;0.0
2021-01-10 07:00:00;2963.1968651297816;0.0;0.0;0.0;0.0
2021-01-10 08:00:00;2848.461739343804;0.0;0.0;0.0;0.0
2021-01-10 09:00:00;2691.1887441262106;0.0;0.0;0.0;0.0
2021-01-10 10:00:00;2619.564376311706;0.0;0.0;0.0;0.0
2021-01-10 11:00:00;2528.6755891099115;0.0;0.0;0.0;0.0
2021-01-10 12:00:00;2504.3541992072173;0.0;0.0;0.0;0.0
2021-01-10 13:00:00;2504.833503840884;0.0;0.0;0.0;0.0
2021-01-10 14:00:00;2516.811470848153;0.0;0.0;0.0;0.0
2021-01-10 15:00:00;2540.441681851958;0.0;0.0;0.0;0.0
2021-01-10 16:00:00;2651.568174020394;0.0;0.0;0.0;0.0
2021-01-10 17:00:00;2750.508462419609;0.0;0.0;0.0;0.0
2021-01-10 18:00:00;2817.5661500343685;0.0;0.0;0.0;0.0
2021-01-10 19:00:00;2815.0821291357133;0.0;0.0;0.0;0.0
2021-01-10 20:00:00;2767.2605341829885;0.0;0.0;0.0;0.0
2021-01-10 21:00:00;2526.71128534896;0.0;0.0;0.0;0.0
2021-01-10 22:00:00;2163.579319773509;0.0;0.0;0.0;0.0
2021-01-10 23:00:00;1598.8255197570445;0.0;0.0;0.0;0.0
2021-01-11 00:00:00;1352.027318226922;0.0;0.0;0.0;0.0
2021-01-11 01:00:00;1461.6832545852767;0.0;0.0;0.0;0.0
2021-01-11 02:00:00;1481.4792190658964;0.0;0.0;0.0;0.0
2021-01-11 03:00:00;1590.8404162130655;0.0;0.0;0.0;0.0
2021-01-11 04:00:00;1983.279140742864;0.0;0.0;0.0;0.0
2021-01-11 05:00:00;2980.0858888416283;0.0;0.0;0.0;0.0
2021-01-11 06:00:00;2978.7335533275987;0.0;0.0;0.0;0.0
2021-01-11 07:00:00;2936.883878477565;0.0;0.0;0.0;0.0
2021-01-11 08:00:00;2865.2422284308977;0.0;0.0;0.0;0.0
2021-01-11 09:00:00;2800.9889782261307;0.0;0.0;0.0;0.0
2021-01-11 10:00:00;2731.4693982641043;0.0;0.0;0.0;0.0
2021-01-11 11:00:00;2629.295204775253;0.0;0.0;0.0;0.0
2021-01-11 12:00:00;2608.5093108623378;0.0;0.0;0.0;0.0
2021-01-11 13:00:00;2621.450984939498;0.0;0.0;0.0;0.0
2021-01-11 14:00:00;2638.575316397464;0.0;0.0;0.0;0.0
2021-01-11 15:00:00;2664.8084304840368;0.0;0.0;0.0;0.0
2021-01-11 16:00:00;2774.9751981008085;0.0;0.0;0.0;0.0
2021-01-11 17:00:00;2875.5442163742623;0.0;0.0;0.0;0.0
2021-01-11 18:00:00;2948.2444337339616;0.0;0.0;0.0;0.0
2021-01-11 19:00:00;2955.331177406204;0.0;0.0;0.0;0.0
2021-01-11 20:00:00;2899.98847076052;0.0;0.0;0.0;0.0
2021-01-11 21:00:00;2654.728635284197;0.0;0.0;0.0;0.0
2021-01-11 22:00:00;2261.1325707622764;0.0;0.0;0.0;0.0
2021-01-11 23:00:00;1669.985265667268;0.0;0.0;0.0;0.0
2021-01-12 00:00:00;1395.565810201272;0.0;0.0;0.0;0.0
2021-01-12 01:00:00;1514.292331050944;0.0;0.0;0.0;0.0
2021-01-12 02:00:00;1531.1876052531975;0.0;0.0;0.0;0.0
2021-01-12 03:00:00;1644.4815378564722;0.0;0.0;0.0;0.0
2021-01-12 04:00:00;2061.286686299688;0.0;0.0;0.0;0.0
2021-01-12 05:00:00;3107.7318866699266;0.0;0.0;0.0;0.0
2021-01-12 06:00:00;3107.410642811322;0.0;0.0;0.0;0.0
2021-01-12 07:00:00;3069.946346666922;0.0;0.0;0.0;0.0
2021-01-12 08:00:00;2988.1536240216046;0.0;0.0;0.0;0.0
2021-01-12 09:00:00;2920.713928206545;0.0;0.0;0.0;0.0
2021-01-12 10:00:00;2848.870650223388;0.0;0.0;0.0;0.0
2021-01-12 11:00:00;2737.364626181846;0.0;0.0;0.0;0.0
2021-01-12 12:00:00;2712.897075619722;0.0;0.0;0.0;0.0
2021-01-12 13:00:00;2741.061698433739;0.0;0.0;0.0;0.0
2021-01-12 14:00:00;2768.5648674674326;0.0;0.0;0.0;0.0
2021-01-12 15:00:00;2794.307959907475;0.0;0.0;0.0;0.0
2021-01-12 16:00:00;2915.1976380149767;0.0;0.0;0.0;0.0
2021-01-12 17:00:00;3023.4263582473586;0.0;0.0;0.0;0.0
2021-01-12 18:00:00;3107.888477285064;0.0;0.0;0.0;0.0
2021-01-12 19:00:00;3110.828838141747;0.0;0.0;0.0;0.0
2021-01-12 20:00:00;3069.811237083024;0.0;0.0;0.0;0.0
2021-01-12 21:00:00;2802.879642244822;0.0;0.0;0.0;0.0
2021-01-12 22:00:00;2362.5061203480263;0.0;0.0;0.0;0.0
2021-01-12 23:00:00;1743.855715599331;0.0;0.0;0.0;0.0
2021-01-13 00:00:00;1423.8158082336292;0.0;0.0;0.0;0.0
2021-01-13 01:00:00;1557.0883457091809;0.0;0.0;0.0;0.0
2021-01-13 02:00:00;1580.7994935416764;0.0;0.0;0.0;0.0
2021-01-13 03:00:00;1700.411301727135;0.0;0.0;0.0;0.0
2021-01-13 04:00:00;2144.816480786352;0.0;0.0;0.0;0.0
2021-01-13 05:00:00;3257.6754918623537;0.0;0.0;0.0;0.0
2021-01-13 06:00:00;3262.379409313148;0.0;0.0;0.0;0.0
2021-01-13 07:00:00;3252.776782802948;0.0;0.0;0.0;0.0
2021-01-13 08:00:00;3135.094617073598;0.0;0.0;0.0;0.0
2021-01-13 09:00:00;3059.199791988443;0.0;0.0;0.0;0.0
2021-01-13 10:00:00;2988.228343354291;0.0;0.0;0.0;0.0
2021-01-13 11:00:00;2863.2598143448413;0.0;0.0;0.0;0.0
2021-01-13 12:00:00;2837.544601319186;0.0;0.0;0.0;0.0
2021-01-13 13:00:00;2882.482662531368;0.0;0.0;0.0;0.0
2021-01-13 14:00:00;2911.6905222976334;0.0;0.0;0.0;0.0
2021-01-13 15:00:00;2938.0458008462856;0.0;0.0;0.0;0.0
2021-01-13 16:00:00;3067.5950921237486;0.0;0.0;0.0;0.0
2021-01-13 17:00:00;3182.9095823084576;0.0;0.0;0.0;0.0
2021-01-13 18:00:00;3114.5045068472746;0.0;0.0;0.0;0.0
2021-01-13 19:00:00;3094.607521064895;0.0;0.0;0.0;0.0
2021-01-13 20:00:00;2994.5776783503434;0.0;0.0;0.0;0.0
2021-01-13 21:00:00;2732.140728707443;0.0;0.0;0.0;0.0
2021-01-13 22:00:00;2324.191230193326;0.0;0.0;0.0;0.0
2021-01-13 23:00:00;1678.564987656863;0.0;0.0;0.0;0.0
2021-01-14 00:00:00;1585.4540236934038;0.0;0.0;0.0;0.0
2021-01-14 01:00:00;1667.5977867487386;0.0;0.0;0.0;0.0
2021-01-14 02:00:00;1729.980360681507;0.0;0.0;0.0;0.0
2021-01-14 03:00:00;1923.3517645400773;0.0;0.0;0.0;0.0
2021-01-14 04:00:00;2338.190491566885;0.0;0.0;0.0;0.0
2021-01-14 05:00:00;3147.2240483915684;0.0;0.0;0.0;0.0
2021-01-14 06:00:00;3227.103571180528;0.0;0.0;0.0;0.0
2021-01-14 07:00:00;3233.6564789981603;0.0;0.0;0.0;0.0
2021-01-14 08:00:00;3330.0815678960125;0.0;0.0;0.0;0.0
2021-01-14 09:00:00;3261.102741495441;0.0;0.0;0.0;0.0
2021-01-14 10:00:00;3122.0891369546025;0.0;0.0;0.0;0.0
2021-01-14 11:00:00;2927.81969758732;0.0;0.0;0.0;0.0
2021-01-14 12:00:00;2911.1824227644597;0.0;0.0;0.0;0.0
2021-01-14 13:00:00;2943.776744759067;0.0;0.0;0.0;0.0
2021-01-14 14:00:00;2966.13077381906;0.0;0.0;0.0;0.0
2021-01-14 15:00:00;2998.997925518513;0.0;0.0;0.0;0.0
2021-01-14 16:00:00;3120.8812891743983;0.0;0.0;0.0;0.0
2021-01-14 17:00:00;3241.6249588904943;0.0;0.0;0.0;0.0
2021-01-14 18:00:00;3315.366784123632;0.0;0.0;0.0;0.0
2021-01-14 19:00:00;3326.961758164956;0.0;0.0;0.0;0.0
2021-01-14 20:00:00;3263.4409527837447;0.0;0.0;0.0;0.0
2021-01-14 21:00:00;2998.822964555385;0.0;0.0;0.0;0.0
2021-01-14 22:00:00;2535.165130436801;0.0;0.0;0.0;0.0
2021-01-14 23:00:00;1871.145186089859;0.0;0.0;0.0;0.0
2021-01-15 00:00:00;1311.8731632792046;0.0;0.0;0.0;0.0
2021-01-15 01:00:00;1421.9428432687344;0.0;0.0;0.0;0.0
2021-01-15 02:00:00;1448.589066582761;0.0;0.0;0.0;0.0
2021-01-15 03:00:00;1563.6896409069875;0.0;0.0;0.0;0.0
2021-01-15 04:00:00;1954.610647746188;0.0;0.0;0.0;0.0
2021-01-15 05:00:00;2944.087866256963;0.0;0.0;0.0;0.0
2021-01-15 06:00:00;2941.3367408440527;0.0;0.0;0.0;0.0
2021-01-15 07:00:00;2905.845664345107;0.0;0.0;0.0;0.0
2021-01-15 08:00:00;2828.6612076738206;0.0;0.0;0.0;0.0
2021-01-15 09:00:00;2765.5138032785167;0.0;0.0;0.0;0.0
2021-01-15 10:00:00;2697.855711689713;0.0;0.0;0.0;0.0
2021-01-15 11:00:00;2595.211323116997;0.0;0.0;0.0;0.0
2021-01-15 12:00:00;2575.935617919727;0.0;0.0;0.0;0.0
2021-01-15 13:00:00;2587.93794222661;0.0;0.0;0.0;0.0
2021-01-15 14:00:00;2603.448867458881;0.0;0.0;0.0;0.0
2021-01-15 15:00:00;2624.961117084792;0.0;0.0;0.0;0.0
2021-01-15 16:00:00;2737.031468805747;0.0;0.0;0.0;0.0
2021-01-15 17:00:00;2832.145227981963;0.0;0.0;0.0;0.0
2021-01-15 18:00:00;2891.5051682705703;0.0;0.0;0.0;0.0
2021-01-15 19:00:00;2886.7528098639;0.0;0.0;0.0;0.0
2021-01-15 20:00:00;2835.063244971197;0.0;0.0;0.0;0.0
2021-01-15 21:00:00;2589.832926716631;0.0;0.0;0.0;0.0
2021-01-15 22:00:00;2228.943244714597;0.0;0.0;0.0;0.0
2021-01-15 23:00:00;1647.625894767388;0.0;0.0;0.0;0.0
2021-01-16 00:00:00;1307.4470730952637;0.0;0.0;0.0;0.0
2021-01-16 01:00:00;1398.2022036839212;0.0;0.0;0.0;0.0
2021-01-16 02:00:00;1418.471773241998;0.0;0.0;0.0;0.0
2021-01-16 03:00:00;1517.318939044157;0.0;0.0;0.0;0.0
2021-01-16 04:00:00;1884.0631224512545;0.0;0.0;0.0;0.0
2021-01-16 05:00:00;2814.229100137565;0.0;0.0;0.0;0.0
2021-01-16 06:00:00;2811.1224108472907;0.0;0.0;0.0;0.0
2021-01-16 07:00:00;2764.703849380801;0.0;0.0;0.0;0.0
2021-01-16 08:00:00;2705.019621029514;0.0;0.0;0.0;0.0
2021-01-16 09:00:00;2646.1738008958814;0.0;0.0;0.0;0.0
